Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,night_return,day_return,hold_return,night_cumulative,day_cumulative,hold_cumulative
2025-11-18 00:00:00-05:00,52.025001525878906,53.244998931884766,51.599998474121094,52.65999984741211,75629000,0.0,0.0,0.0,-0.018135169371907123,0.012205637730108179,0.010748587134204568,3.1933715355858237,0.6133087876263855,1.9774690764915552
2025-11-19 00:00:00-05:00,51.70500183105469,52.435001373291016,50.20000076293945,50.72999954223633,94744600,0.0,0.0,0.0,0.02227480934973059,-0.018857020680594205,-0.03665021478860919,3.2645032777238545,0.6017436111345246,1.9049944101003071
2025-11-20 00:00:00-05:00,51.86000061035156,51.970001220703125,48.7400016784668,48.959999084472656,122462500,0.0,0.0,0.0,-0.030024457383457333,-0.05591981279884615,-0.03489060661808252,3.1664883381836777,0.5680942210469803,1.8385279995278512
2025-11-21 00:00:00-05:00,47.4900016784668,48.56999969482422,46.68000030517578,47.970001220703125,168213500,0.0,0.0,0.0,0.015738945887125044,0.010107381033300162,-0.02022054498124981,3.2163255267905635,0.5738361658019179,1.8013519614141111
2025-11-24 00:00:00-05:00,48.724998474121094,50.65999984741211,48.33000183105469,50.56999969482422,82759100,0.0,0.0,0.0,-0.021653178313449685,0.0378655983269665,0.054200508817143334,3.1466818566448675,0.5955648155616599,1.8989861542815152
2025-11-25 00:00:00-05:00,49.474998474121094,50.0,48.84000015258789,49.560001373291016,65052800,0.0,0.0,0.0,-0.00080712095276295,0.0017180980655185744,-0.0199722825317038,3.1441421037866903,0.5965880543191672,1.861059066284411
2025-11-26 00:00:00-05:00,49.52000045776367,51.33000183105469,49.16999816894531,51.029998779296875,66507200,0.0,0.0,0.0,0.034685488930126525,0.030492696033415884,0.029660963786778183,3.253198209922328,0.6147796325166885,1.9162598718545283
2025-11-28 00:00:00-05:00,52.79999923706055,52.849998474121094,51.22999954223633,51.54999923706055,47334600,0.0,0.0,0.0,-0.05063046845741114,-0.023674242766326018,0.010190093478400053,3.0884872605691496,0.6002251902486958,1.9357867390776329
2025-12-01 00:00:00-05:00,48.939998626708984,49.20500183105469,47.54999923706055,48.5,89232100,0.0,0.0,0.0,0.037731996516591496,-0.008990572927169134,-0.059165844465577155,3.2050220511264818,0.594828821903041,1.821254281954839
2025-12-02 00:00:00-05:00,50.33000183105469,52.38999938964844,50.150001525878906,51.66999816894531,72757600,0.0,0.0,0.0,0.017031180555453017,0.026624206023052807,0.06536078698856307,3.2596073603634252,0.6106656670058374,1.9402928951296976
2025-12-03 00:00:00-05:00,52.54999923706055,53.18000030517578,52.08000183105469,52.7400016784668,57151700,0.0,0.0,0.0,-0.0014220849554897753,0.0036156506977121326,0.020708410053023263,3.2549719217754487,0.6128736207508159,1.980473276025011
2025-12-04 00:00:00-05:00,52.665000915527344,52.93000030517578,51.58000183105469,52.5099983215332,40571700,0.0,0.0,0.0,-0.02209102808019742,-0.002943180315191846,-0.0043610798182340815,3.183066245651253,0.6110698231745217,1.9718362739903863
2025-12-05 00:00:00-05:00,51.349998474121094,51.935001373291016,50.03499984741211,50.689998626708984,55578500,0.0,0.0,0.0,0.022588291354980656,-0.012852967225397876,-0.03466006004570521,3.254966273410228,0.6032157627648299,1.90349231033358
2025-12-08 00:00:00-05:00,51.834999084472656,52.064998626708984,50.83000183105469,51.52000045776367,43121800,0.0,0.0,0.0,-0.005628899707892817,-0.006076948630705064,0.016374074838056085,3.236644394704628,0.5995500515612765,1.9346602358766463
2025-12-09 00:00:00-05:00,51.22999954223633,53.720001220703125,51.060001373291016,52.849998474121094,55905900,0.0,0.0,0.0,-0.012488171550946961,0.0316220758610229,0.025815178659553073,3.196224624254146,0.6185090687742273,1.984603835511335
2025-12-10 00:00:00-05:00,52.189998626708984,53.654998779296875,51.95500183105469,52.4900016784668,56217000,0.0,0.0,0.0,-0.025338193723097174,0.005748286255065767,-0.0068116708807584025,3.115238065542261,0.6220644359528957,1.971085367355141
2025-12-11 00:00:00-05:00,51.15999984741211,52.119998931884766,50.650001525878906,52.099998474121094,50372600,0.0,0.0,0.0,0.003934776143160833,0.01837370268789267,-0.007430047473320878,3.127495829962823,0.6334940629518059,1.956440109501724
2025-12-12 00:00:00-05:00,52.30500030517578,52.619998931884766,50.7599983215332,51.20000076293945,47356200,0.0,0.0,0.0,-0.009374990919605032,-0.02112607849706836,-0.01727442874357632,3.098175584955819,0.6201108176504593,1.922643724239062
2025-12-15 00:00:00-05:00,50.720001220703125,51.0,48.279998779296875,48.65999984741211,73130500,0.0,0.0,0.0,0.013358025645646922,-0.04061516805425775,-0.04960939214215587,3.139561093874376,0.5949249125793227,1.8272625377736313
2025-12-16 00:00:00-05:00,49.310001373291016,50.02000045776367,49.22999954223633,49.709999084472656,56074700,0.0,0.0,0.0,0.0012070282517819954,0.008111898195936803,0.021578282785719827,3.143350632812878,0.5997508829043927,1.8666917255374629
2025-12-17 00:00:00-05:00,49.77000045776367,51.26499938964844,48.36000061035156,48.709999084472656,79012800,0.0,0.0,0.0,0.03058923642931799,-0.02129799806191613,-0.020116677095501245,3.2395033285002373,0.5869773897626624,1.8291400908579818
2025-12-18 00:00:00-05:00,50.20000076293945,50.68600082397461,47.869998931884766,47.959999084472656,71534600,0.0,0.0,0.0,0.0408673711819819,-0.044621546701658535,-0.01539724931423947,3.371893313471322,0.5607855507525502,1.8009763648483708
2025-12-19 00:00:00-05:00,49.91999816894531,50.709999084472656,49.220001220703125,49.90999984741211,62739200,0.0,0.0,0.0,0.022039640903307473,-0.0002002868970340422,0.04065889908598397,3.446208631264493,0.5606732327546885,1.874202081122983
2025-12-22 00:00:00-05:00,51.0099983215332,51.290000915527344,49.81999969482422,50.09000015258789,50019100,0.0,0.0,0.0,-0.008185263449054448,-0.018035643976034937,0.0036064978105807555,3.418000505717188,0.5505611299418324,1.880961386825139
